16.7082	78.4577713012695
16.7182	78.3359603881836
16.7282	78.0381469726563
16.7382	113.154022216797
16.7482	100.964584350586
16.7582	122.861480712891
16.7682	130.824935913086
16.7782	155.201278686523
16.7882	135.228363037109
16.7982	180.122543334961
16.8082	180.630859375
16.8182	207.847579956055
16.8282	237.738006591797
16.8382	261.410614013672
16.8482	279.485534667969
16.8582	273.468383789063
16.8682	326.437255859375
16.8782	358.161376953125
16.8882	425.412078857422
16.8982	460.238861083984
16.9082	460.392425537109
16.9182	538.099548339844
16.9282	679.244750976563
16.9382	729.412414550781
16.9482	815.437255859375
16.9582	981.274536132813
16.9682	1074.6982421875
16.9782	1306.45629882813
16.9882	1485.14147949219
16.9982	1652.09606933594
17.0082	2027.21923828125
17.0182	2275.11645507813
17.0282	2787.97241210938
17.0382	3277.28662109375
17.0482	3722.1083984375
17.0582	4435.82080078125
17.0682	5250.37109375
17.0782	6161.05517578125
17.0882	7252.27685546875
17.0982	8760.1328125
17.1082	10194.7255859375
17.1182	11986.8515625
17.1282	14156.212890625
17.1382	16214.2705078125
17.1482	18353.73046875
17.1582	20570.365234375
17.1682	23136.291015625
17.1782	25095.4765625
17.1882	27292.26953125
17.1982	28914.7578125
17.2082	30105.26953125
17.2182	30726.111328125
17.2282	30013.033203125
17.2382	29269.015625
17.2482	27803.3671875
17.2582	26575.03125
17.2682	23918.25390625
17.2782	21602.470703125
17.2882	19376.298828125
17.2982	17322.99609375
17.3082	14960.8466796875
17.3182	12723.51171875
17.3282	11014.5498046875
17.3382	9419.4052734375
17.3482	7964.27685546875
17.3582	6526.994140625
17.3682	5705.51025390625
17.3782	4720.98046875
17.3882	3927.13061523438
17.3982	3310.56298828125
17.4082	2826.60180664063
17.4182	2371.650390625
17.4282	2076.82006835938
17.4382	1719.76977539063
17.4482	1447.12768554688
17.4582	1268.51989746094
17.4682	1061.17053222656
17.4782	935.298400878906
17.4882	827.442932128906
17.4982	697.035217285156
17.5082	640.807739257813
17.5182	564.156982421875
17.5282	491.149749755859
17.5382	413.145904541016
17.5482	401.944396972656
17.5582	359.168121337891
17.5682	321.093139648438
17.5782	277.3486328125
17.5882	249.783065795898
17.5982	234.24365234375
17.6082	201.999053955078
17.6182	205.0732421875
17.6282	175.429000854492
17.6382	159.558731079102
17.6482	142.400543212891
17.6582	138.080001831055
17.6682	132.694412231445
17.6782	95.4818496704102
17.6882	101.049049377441
17.6982	97.8757095336914
17.7082	110.044136047363


