16.6773	1.02138710021973
16.7073	0
16.7373	0
16.7673	0
16.7973	1.04724669456482
16.8273	0
16.8573	0
16.8873	2.0107479095459
16.9173	0
16.9473	0.994216620922089
16.9773	0.998672544956207
17.0073	1.95329999923706
17.0373	1.02576982975006
17.0673	3.0388777256012
17.0973	0
17.1273	8.97078800201416
17.1573	5.93173742294312
17.1873	1.03579485416412
17.2173	4.1096043586731
17.2473	10.1170539855957
17.2773	6.99058532714844
17.3073	7.98246765136719
17.3373	5.96355295181274
17.3673	12.1647262573242
17.3973	13.1381902694702
17.4273	11.9677476882935
17.4573	17.9555282592773
17.4873	19.2097206115723
17.5173	22.0308589935303
17.5473	36.9661865234375
17.5773	52.3049583435059
17.6073	67.2465744018555
17.6373	78.3172454833984
17.6673	96.9883346557617
17.6973	123.173553466797
17.7273	158.215774536133
17.7573	238.302764892578
17.7873	287.967895507813
17.8173	350.484466552734
17.8473	441.730285644531
17.8773	589.541931152344
17.9073	622.068603515625
17.9373	697.788452148438
17.9673	859.191589355469
17.9973	1005.60437011719
18.0273	1036.82556152344
18.0573	1080.46838378906
18.0873	1114.06555175781
18.1173	1018.63055419922
18.1473	1035.37145996094
18.1773	1021.98071289063
18.2073	979.074096679688
18.2373	974.149108886719
18.2673	908.023132324219
18.2973	839.295349121094
18.3273	793.933288574219
18.3573	689.544067382813
18.3873	586.807189941406
18.4173	491.387817382813
18.4473	438.809204101563
18.4773	353.585876464844
18.5073	252.309417724609
18.5373	221.865417480469
18.5673	181.062149047852
18.5973	120.21915435791
18.6273	87.7579956054688
18.6573	83.1084365844727
18.6873	41.0646018981934
18.7173	43.1676292419434
18.7473	35.0977897644043
18.7773	37.0665321350098
18.8073	17.9310436248779
18.8373	20.0943298339844
18.8673	10.9847288131714
18.8973	13.0608997344971
18.9273	5.00672340393066
18.9573	8.94077301025391
18.9873	4.87300682067871
19.0173	7.09117794036865
19.0473	4.94202661514282
19.0773	4.09712934494019
19.1073	9.00357913970947
19.1373	3.97389221191406
19.1673	1.94935524463654
19.1973	1.02271163463593
19.2273	3.01047658920288
19.2573	1.0075945854187
19.2873	3.05830812454224
19.3173	1.97316455841064
19.3473	1.01149761676788
19.3773	1.01596140861511
19.4073	2.03628444671631
19.4373	0
19.4673	1.9816792011261
19.4973	0.998462200164795
19.5273	0
19.5573	0.99913227558136
19.5873	0
19.6173	0
19.6473	0
19.6773	0


