33.953	1.02864825725555
33.9538	0
33.9546	0
33.9554	0
33.9562	0
33.957	2.0272319316864
33.9578	0
33.9586	0
33.9594	0
33.9602	0
33.961	0
33.9618	0
33.9626	0.983978927135468
33.9634	2.00759315490723
33.9642	1.9605473279953
33.965	0.974348068237305
33.9658	0
33.9666	0
33.9674	0
33.9682	0
33.969	0
33.9698	0
33.9706	2.00327682495117
33.9714	2.00004720687866
33.9722	0
33.973	1.02425801753998
33.9738	0
33.9746	0
33.9754	0
33.9762	0
33.977	0
33.9778	0
33.9786	2.01772356033325
33.9794	0.984329640865326
33.9802	0
33.981	0
33.9818	0
33.9826	0
33.9834	0
33.9842	0
33.985	0
33.9858	0
33.9866	0.997139930725098
33.9874	0
33.9882	1.03314173221588
33.989	1.99582207202911
33.9898	0.971503257751465
33.9906	0
33.9914	1.9733384847641
33.9922	0
33.993	2.01184296607971
33.9938	0
33.9946	2.00277185440063
33.9954	1.06030440330505
33.9962	0
33.997	0
33.9978	0
33.9986	1.03935766220093
33.9994	0.999889433383942
34.0002	0.986278593540192
34.001	0
34.0018	2.15392541885376
34.0026	1.00197041034698
34.0034	0
34.0042	0
34.005	0.991678655147552
34.0058	0.995442152023315
34.0066	1.0112681388855
34.0074	0
34.0082	2.02359557151794
34.009	0
34.0098	0
34.0106	0
34.0114	0
34.0122	0
34.013	0
34.0138	0
34.0146	1.03902530670166
34.0154	2.05603241920471
34.0162	0
34.017	1.04481947422028
34.0178	0
34.0186	3.00190734863281
34.0194	0
34.0202	1.99251449108124
34.021	0
34.0218	1.986811876297
34.0226	0
34.0234	1.0731794834137
34.0242	3.03574156761169
34.025	1.01114344596863
34.0258	2.01216316223145
34.0266	0
34.0274	2.08417725563049
34.0282	2.04943752288818
34.029	0
34.0298	1.0130318403244
34.0306	1.04476273059845
34.0314	0
34.0322	1.00408530235291
34.033	2.0079517364502
34.0338	0.999686896800995
34.0346	0.979621648788452
34.0354	1.98778533935547
34.0362	0
34.037	1.02801430225372
34.0378	0
34.0386	0.974949955940247
34.0394	0
34.0402	0
34.041	0
34.0418	0
34.0426	1.98418116569519
34.0434	2.0814573764801
34.0442	0
34.045	0
34.0458	1.01710522174835
34.0466	2.05610156059265
34.0474	1.08551478385925
34.0482	0.983142495155334
34.049	0
34.0498	0
34.0506	2.0313286781311
34.0514	0
34.0522	3.00257158279419
34.053	0.99719363451004
34.0538	0
34.0546	1.03989195823669
34.0554	0
34.0562	2.01586985588074
34.057	0
34.0578	0
34.0586	4.00382518768311
34.0594	1.96702373027802
34.0602	1.03435885906219
34.061	1.95491528511047
34.0618	4.05421113967896
34.0626	0.974949955940247
34.0634	2.0655837059021
34.0642	0
34.065	2.08313012123108
34.0658	1.02864825725555
34.0666	2.03843307495117
34.0674	0.975196838378906
34.0682	1.02178025245667
34.069	2.14320397377014
34.0698	0.995442152023315
34.0706	3.01198434829712
34.0714	1.03869295120239
34.0722	1.05864906311035
34.073	0.983142495155334
34.0738	2.00330233573914
34.0746	3.01904368400574
34.0754	1.05631947517395
34.0762	3.00813150405884
34.077	0.983830034732819
34.0778	0
34.0786	2.00741529464722
34.0794	0
34.0802	2.04016637802124
34.081	2.05312585830688
34.0818	1.03602886199951
34.0826	1.03743648529053
34.0834	1.00380647182465
34.0842	3.14397263526917
34.085	1.00920987129211
34.0858	3.0213668346405
34.0866	1.04476273059845
34.0874	1.04132163524628
34.0882	0
34.089	1.04569685459137
34.0898	0
34.0906	1.00438094139099
34.0914	2.05257749557495
34.0922	1.04751408100128
34.093	2.04779005050659
34.0938	1.06030440330505
34.0946	0
34.0954	1.02574241161346
34.0962	0.987346827983856
34.097	1.07696175575256
34.0978	2.01153612136841
34.0986	2.07576131820679
34.0994	0
34.1002	1.003577709198
34.101	3.04233050346375
34.1018	1.07458674907684
34.1026	0.989890813827515
34.1034	1.0130318403244
34.1042	0
34.105	0.998583853244781
34.1058	0.99437004327774
34.1066	4.07537412643433
34.1074	4.10077857971191
34.1082	1.98200821876526
34.109	2.10330677032471
34.1098	4.04157876968384
34.1106	0
34.1114	2.113609790802
34.1122	5.00406742095947
34.113	3.06134152412415
34.1138	1.02759623527527
34.1146	5.05978775024414
34.1154	3.0705406665802
34.1162	3.01837944984436
34.117	0.999686896800995
34.1178	2.0533299446106
34.1186	3.03278660774231
34.1194	1.98019695281982
34.1202	0
34.121	5.19649839401245
34.1218	4.06049394607544
34.1226	1.04946982860565
34.1234	1.99432015419006
34.1242	2.02320861816406
34.125	0.998768329620361
34.1258	2.9878146648407
34.1266	0
34.1274	2.99411606788635
34.1282	2.0432014465332
34.129	2.99823665618896
34.1298	3.03301763534546
34.1306	1.02004432678223
34.1314	0
34.1322	2.04063487052917
34.133	0.982468366622925
34.1338	1.96821296215057
34.1346	2.00111651420593
34.1354	1.99782991409302
34.1362	2.13328123092651
34.137	4.04872894287109
34.1378	1.99125921726227
34.1386	2.04368472099304
34.1394	3.09384608268738
34.1402	6.00478458404541
34.141	2.0001585483551
34.1418	4.20858573913574
34.1426	5.10840177536011
34.1434	3.01241040229797
34.1442	4.13404560089111
34.145	1.02412867546082
34.1458	5.10898208618164
34.1466	3.03935027122498
34.1474	5.09049510955811
34.1482	5.91996908187866
34.149	5.99901533126831
34.1498	4.03864049911499
34.1506	5.9797043800354
34.1514	6.06066370010376
34.1522	6.06237649917603
34.153	2.06904530525208
34.1538	0.993207991123199
34.1546	2.03823614120483
34.1554	6.1328444480896
34.1562	5.06726264953613
34.157	4.04789733886719
34.1578	3.04415655136108
34.1586	4.97493028640747
34.1594	8.07890224456787
34.1602	4.07254600524902
34.161	3.96021962165833
34.1618	3.00703477859497
34.1626	9.1721076965332
34.1634	6.13621854782104
34.1642	1.01381731033325
34.165	7.16323328018188
34.1658	1.06032407283783
34.1666	8.07172870635986
34.1674	8.12977695465088
34.1682	8.07299709320068
34.169	4.12579011917114
34.1698	5.18198013305664
34.1706	4.04408407211304
34.1714	9.1508321762085
34.1722	8.1681489944458
34.173	3.10906100273132
34.1738	1.00265729427338
34.1746	8.17816162109375
34.1754	7.06243324279785
34.1762	7.14190530776978
34.177	9.08232975006104
34.1778	6.01787757873535
34.1786	12.3016605377197
34.1794	7.11127471923828
34.1802	4.19209289550781
34.181	8.05792903900146
34.1818	4.97645902633667
34.1826	7.97789573669434
34.1834	5.98993253707886
34.1842	8.14157772064209
34.185	8.0958776473999
34.1858	4.1049599647522
34.1866	8.14559841156006
34.1874	2.01502180099487
34.1882	5.97241306304932
34.189	6.02937507629395
34.1898	6.07770824432373
34.1906	9.25314712524414
34.1914	6.06648254394531
34.1922	6.06020736694336
34.193	13.3674869537354
34.1938	3.11083316802979
34.1946	11.0961532592773
34.1954	10.1746187210083
34.1962	10.4093923568726
34.197	7.03545618057251
34.1978	10.1686029434204
34.1986	8.10384082794189
